
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

This is Ipopt version 3.14.5, running with linear solver ma27.

Number of nonzeros in equality constraint Jacobian...:     4500
Number of nonzeros in inequality constraint Jacobian.:     1600
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2100
                     variables with only lower bounds:        0
                variables with lower and upper bounds:     2100
                     variables with only upper bounds:        0
Total number of equality constraints.................:      900
Total number of inequality constraints...............:      800
        inequality constraints with only lower bounds:      800
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        0

1417r 3.0220669e+08 1.69e+00 1.04e+03  -1.7 9.20e+04    -  3.16e-05 9.37e-07h  5
1418r 3.0221694e+08 1.69e+00 1.85e+17  -1.7 1.58e-01    -  1.00e+00 1.00e+00h  1
1419r 3.0221696e+08 1.69e+00 2.11e+01  -1.7 1.16e+01    -  3.99e-01 2.09e-03h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1420r 3.0222723e+08 1.69e+00 1.36e-01  -1.7 1.57e-01    -  1.00e+00 1.00e+00h  1
1421r 3.0228147e+08 1.69e+00 8.73e+00  -2.6 4.74e-01    -  1.00e+00 9.94e-01f  1
1422r 3.0727361e+08 1.69e+00 5.11e+01  -2.6 2.20e+01    -  3.87e-01 4.32e-01f  1
1423r 3.1800308e+08 1.67e+00 3.24e+02  -2.9 1.25e+01    -  1.00e+00 1.00e+00f  1
1424r 3.4086245e+08 1.66e+00 1.15e+05  -3.6 1.75e+01    -  1.00e+00 1.00e+00f  1
1425r 3.4086245e+08 1.66e+00 8.34e+00  -1.6 2.28e+04    -  0.00e+00 2.52e-07R 12
1426r 2.9910862e+08 4.59e+00 2.84e+02  -0.2 9.40e+04    -  2.30e-05 5.54e-04f  1
1427r 3.0346409e+08 1.98e+00 8.65e+03  -0.2 6.55e+01    -  6.29e-02 6.72e-01H  1
1428r 3.0147379e+08 1.71e+00 3.09e+08  -0.2 7.79e+01    -  3.16e-01 3.79e-01f  1
1429r 3.0123314e+08 1.71e+00 5.00e+03  -0.2 1.92e+01    -  8.25e-01 7.45e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1430r 3.0095939e+08 3.24e+00 5.49e+10  -0.2 2.00e+01    -  6.10e-01 1.00e+00f  1
1431r 3.0095605e+08 2.75e+00 1.51e+10  -0.2 3.24e+00    -  8.36e-02 8.79e-02f  1
1432r 3.0095604e+08 2.75e+00 9.37e+02  -0.2 2.33e+03    -  5.08e-04 4.81e-04f  1
1433r 3.0095601e+08 2.75e+00 2.97e+05  -0.2 3.68e+00    -  2.53e-03 1.17e-03h  1
1434r 3.0095596e+08 2.74e+00 2.29e+13  -0.2 2.48e+00    -  4.62e-05 2.35e-03h  1
1435r 3.0095580e+08 2.70e+00 1.42e+07  -0.2 2.55e+00    -  5.21e-03 9.42e-03h  1
1436r 3.0095552e+08 2.64e+00 2.89e+13  -0.2 2.86e+00    -  6.78e-04 1.39e-02h  1
1437r 3.0095552e+08 2.64e+00 2.95e+10  -0.2 8.79e+01    -  9.66e-06 1.53e-04f  1
1438r 3.0095552e+08 2.64e+00 8.84e+13  -0.2 2.58e+00    -  1.28e-03 1.76e-03h  1
1439r 3.0095552e+08 2.64e+00 5.64e+09  -0.2 2.60e+00    -  2.18e-03 1.85e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1440r 3.0095552e+08 2.63e+00 2.59e+03  -0.2 2.51e+02    -  1.79e-01 3.87e-05f  1
1441r 3.0094980e+08 2.08e+00 2.05e+03  -0.2 2.62e+00    -  5.94e-01 2.08e-01h  1
1442r 3.0104978e+08 1.71e+00 1.29e+09  -0.2 6.42e+00    -  2.53e-01 7.98e-01h  1
1443r 3.0107998e+08 1.71e+00 1.95e+11  -0.2 5.19e+00    -  2.25e-01 4.66e-01H  1
1444r 3.0120418e+08 1.71e+00 1.00e+09  -0.2 1.56e+00    -  1.00e+00 1.00e+00h  1
1445r 3.0120421e+08 1.71e+00 3.84e+06  -0.2 2.06e+03    -  9.91e-01 5.33e-04f  1
1446r 3.0120429e+08 1.71e+00 4.31e+06  -0.2 1.22e+00    -  1.61e-03 1.61e-03h  1
1447r 3.0120431e+08 1.71e+00 4.50e+07  -0.2 1.20e+00    -  6.96e-04 2.04e-03h  1
1448r 3.0120433e+08 1.71e+00 3.32e+06  -0.2 1.48e+00    -  2.25e-03 6.24e-03h  1
1449r 3.0120435e+08 1.71e+00 2.54e+07  -0.2 3.80e+01    -  4.30e-02 3.39e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1450r 3.0120455e+08 1.71e+00 5.39e+12  -0.2 1.53e+00    -  2.13e-02 6.06e-02h  1
1451r 3.0120512e+08 1.71e+00 2.27e+09  -0.2 1.40e+00    -  1.00e+00 1.98e-01h  1
1452r 3.0120730e+08 1.71e+00 1.11e+03  -0.2 9.74e-01    -  2.85e-01 1.00e+00h  1
1453r 3.0127323e+08 1.71e+00 5.70e+03  -0.2 1.49e+00    -  1.00e+00 1.00e+00f  1
1454r 3.0138910e+08 1.71e+00 3.51e-01  -0.2 9.74e-01    -  1.00e+00 1.00e+00f  1
1455r 3.0133678e+08 1.71e+00 1.75e+03  -0.9 1.11e+00    -  9.37e-01 9.51e-01f  1
1456r 3.0135776e+08 1.71e+00 7.66e+06  -0.9 9.37e-01    -  1.00e+00 1.00e+00h  1
1457r 3.0135483e+08 1.71e+00 2.28e+05  -0.9 9.37e-01    -  8.42e-01 8.03e-01h  1
1458r 3.0133225e+08 1.71e+00 7.05e+12  -0.9 7.96e-01    -  6.58e-01 1.00e+00f  1
1459r 3.0131402e+08 1.71e+00 2.39e+03  -0.9 7.96e-01    -  6.71e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1460r 3.0141095e+08 1.70e+00 6.94e+01  -0.9 7.96e-01    -  8.85e-01 1.00e+00f  1
1461r 3.0174001e+08 1.70e+00 9.69e-02  -0.9 1.49e+00    -  1.00e+00 1.00e+00f  1
1462r 3.0176455e+08 1.70e+00 6.52e+06  -1.6 7.96e-01    -  8.12e-01 9.48e-01f  1
1463r 3.0210572e+08 1.70e+00 1.86e+07  -1.6 2.97e+00    -  3.60e-01 4.24e-01f  1
1464r 3.0503994e+08 1.69e+00 5.80e+04  -1.6 1.01e+02    -  6.53e-02 6.93e-02f  3
1465r 3.0352311e+08 1.70e+00 5.10e+06  -1.6 7.35e+00    -  3.72e-01 4.10e-01h  1
1466r 3.0436387e+08 1.70e+00 1.09e+05  -1.6 6.81e+00    -  4.00e-01 2.78e-01f  1
1467r 3.0436422e+08 1.70e+00 6.36e+10  -1.6 3.70e+01    -  2.86e-02 2.97e-04f  1
1468r 3.0436423e+08 1.70e+00 4.44e+03  -1.6 1.47e+00    -  9.97e-05 2.66e-04h  1
1469r 3.0436428e+08 1.70e+00 1.65e+04  -1.6 1.11e+00    -  1.32e-04 1.31e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1470r 3.0436428e+08 1.70e+00 9.90e+02  -1.6 4.94e-01   8.9 0.00e+00 3.82e-07R  6
1471r 3.0436428e+08 1.70e+00 3.20e+09  -1.6 5.97e-06   8.4 9.90e-01 1.00e+00f  1
1472r 3.0436505e+08 1.70e+00 6.87e+17  -1.6 8.49e+01    -  2.26e-02 5.61e-04f  1
1473r 3.0436505e+08 1.70e+00 1.70e+03  -1.6 5.39e+04    -  2.46e-02 2.04e-05f  1
1474r 3.0438131e+08 1.69e+00 2.71e+08  -1.6 1.23e+00    -  4.03e-03 3.17e-02f  1
1475r 3.0438130e+08 1.69e+00 1.02e+07  -1.6 1.29e+02    -  4.15e-02 4.69e-04f  1
1476r 3.0438122e+08 1.69e+00 1.65e+03  -1.6 1.63e+01    -  4.82e-02 2.78e-02f  1
1477r 3.0438098e+08 1.69e+00 3.20e+08  -1.6 3.98e+00    -  8.89e-01 8.71e-02f  1
1478r 3.0438098e+08 1.69e+00 3.19e+05  -1.6 9.64e-01    -  1.13e-03 9.46e-04h  1
1479r 3.0438098e+08 1.69e+00 3.86e+11  -1.6 9.50e-01    -  7.48e-05 4.66e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1480r 3.0438097e+08 1.69e+00 1.91e+03  -1.6 9.49e-01    -  1.82e-03 2.32e-03h  1
1481r 3.0438097e+08 1.69e+00 2.97e+09  -1.6 3.90e+01    -  4.07e-02 9.09e-05f  1
1482r 3.0437972e+08 1.69e+00 7.66e+05  -1.6 9.36e-01    -  1.64e-01 6.94e-02h  1
1483r 3.0436821e+08 1.70e+00 1.86e+10  -1.6 8.71e-01    -  1.00e+00 6.54e-01h  1
1484r 3.0436821e+08 1.70e+00 1.86e+10  -1.6 9.88e+03    -  9.90e-01 8.09e-05f  1
1485r 3.0436819e+08 1.70e+00 1.39e+12  -1.6 3.16e-01    -  1.59e-03 1.59e-03h  1
1486r 3.0436818e+08 1.70e+00 7.03e+06  -1.6 2.74e-01    -  4.47e-04 1.18e-03h  1
1487r 3.0436817e+08 1.70e+00 2.17e+12  -1.6 1.09e+00    -  5.63e-04 1.37e-03h  1
1488r 3.0436817e+08 1.70e+00 2.17e+12  -1.6 2.02e+00    -  1.08e-02 3.01e-05f  2
1489r 3.0436816e+08 1.70e+00 2.53e+03  -1.6 1.10e+00    -  4.81e-04 1.43e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1490r 3.0436816e+08 1.70e+00 1.94e+08  -1.6 1.08e+00    -  6.78e-04 8.06e-05h  1
1491r 3.0436816e+08 1.70e+00 2.53e+03  -1.6 1.09e+00    -  4.45e-04 8.04e-04h  1
1492r 3.0436816e+08 1.70e+00 1.26e+12  -1.6 4.26e+00    -  1.08e-02 5.43e-05f  1
1493r 3.0436816e+08 1.70e+00 2.53e+03  -1.6 1.10e+00    -  6.75e-06 6.75e-06s  5
1494r 3.0436816e+08 1.70e+00 1.71e+03  -1.6 1.10e+00    -  0.00e+00 0.00e+00R  1
1495r 3.0436763e+08 1.70e+00 1.42e+03  -1.6 2.53e+00    -  3.57e-02 6.07e-02f  1
1496r 3.0436760e+08 1.70e+00 1.40e+03  -1.6 1.60e+02    -  1.38e-01 1.69e-03f  1
1497r 3.0436712e+08 1.70e+00 1.26e+03  -1.6 1.59e+00    -  1.00e+00 1.17e-01f  1
1498r 3.0427890e+08 1.70e+00 1.87e+01  -1.6 4.29e-01    -  1.00e+00 9.85e-01f  1
1499r 3.0432561e+08 1.70e+00 2.04e+10  -1.6 3.75e-01    -  9.21e-01 6.63e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1500r 3.0432566e+08 1.70e+00 2.08e+08  -1.6 3.19e-01    -  8.13e-04 8.16e-04f  1
1501r 3.0432570e+08 1.70e+00 9.81e+02  -1.6 3.48e-01    -  2.20e-03 7.74e-04f  1
1502r 3.0432572e+08 1.70e+00 9.26e+02  -1.6 3.46e-01    -  4.44e-04 3.12e-04h  1
1503r 3.0432607e+08 1.70e+00 8.21e+07  -1.6 3.45e-01    -  8.53e-04 5.12e-03h  1
1504r 3.0432607e+08 1.70e+00 2.78e+08  -1.6 1.92e+00    -  4.12e-01 2.91e-04f  1
1505r 3.0433060e+08 1.70e+00 1.05e+03  -1.6 3.62e-01    -  6.40e-01 4.52e-01f  1
1506r 3.0433544e+08 1.70e+00 5.46e+02  -1.6 3.23e-01    -  1.00e+00 4.80e-01f  1
1507r 3.0434013e+08 1.70e+00 3.02e+02  -1.6 3.15e-01    -  1.00e+00 4.63e-01f  1
1508r 3.0437908e+08 1.70e+00 1.47e+02  -1.6 2.80e-01    -  3.87e-01 5.00e-01h  1
1509r 3.0441422e+08 1.70e+00 1.09e+11  -1.6 2.75e-01    -  2.24e-01 4.43e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1510r 3.0441444e+08 1.70e+00 9.92e+02  -1.6 2.58e-01    -  2.27e-03 2.28e-03h  1
1511r 3.0441488e+08 1.70e+00 2.42e+05  -1.6 2.63e-01    -  1.96e-03 4.35e-03h  1
1512r 3.0441646e+08 1.70e+00 1.75e+13  -1.6 2.65e-01    -  4.78e-03 1.58e-02h  1
1513r 3.0441647e+08 1.70e+00 9.84e+04  -1.6 7.50e-01    -  4.52e-01 7.43e-04f  1
1514r 3.0442167e+08 1.70e+00 1.05e+03  -1.6 2.57e-01    -  3.99e-01 4.80e-01f  1
1515r 3.0442569e+08 1.70e+00 6.67e+02  -1.6 2.47e-01    -  8.83e-01 3.67e-01h  1
1516r 3.0447053e+08 1.70e+00 3.07e+02  -1.6 2.34e-01    -  2.76e-01 5.40e-01h  1
1517r 3.0450937e+08 1.70e+00 3.88e+02  -1.6 2.27e-01    -  1.74e-01 2.51e-01h  1
1518r 3.0462829e+08 1.70e+00 1.37e+03  -1.6 3.61e-01    -  1.00e+00 4.78e-01h  1
1519r 3.0472289e+08 1.70e+00 6.04e+11  -1.6 3.29e-01    -  2.11e-01 4.15e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1520r 3.0472702e+08 1.70e+00 1.04e+03  -1.6 3.95e-01    -  1.52e-02 1.52e-02h  1
1521r 3.0472775e+08 1.70e+00 2.62e+03  -1.6 3.94e-01    -  2.68e-03 2.68e-03h  1
1522r 3.0472775e+08 1.70e+00 3.24e+03  -1.6 8.01e-02   7.9 3.49e-04 5.08e-04h  1
1523r 3.0472758e+08 1.70e+00 1.12e+13  -1.6 1.98e-01    -  1.00e+00 1.51e-02h  1
1524r 3.0479727e+08 1.70e+00 3.94e+12  -1.6 1.98e-01    -  3.30e-01 6.49e-01f  1
1525r 3.0475944e+08 1.70e+00 1.47e+10  -1.6 2.63e-01    -  6.95e-01 2.06e-01h  1
1526r 3.0476529e+08 1.70e+00 3.84e+02  -1.6 1.90e-01    -  1.00e+00 5.23e-01h  1
1527r 3.0476884e+08 1.70e+00 1.95e+07  -1.6 1.87e-01    -  1.59e-01 3.18e-01h  1
1528r 3.0476963e+08 1.70e+00 8.65e+02  -1.6 1.80e-01    -  7.29e-02 7.30e-02h  1
1529r 3.0477155e+08 1.70e+00 1.53e+10  -1.6 1.77e-01    -  2.18e-03 1.79e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1530r 3.0477155e+08 1.70e+00 9.24e+10  -1.6 5.45e+04    -  2.25e-02 2.02e-05f  1
1531r 3.0477156e+08 1.70e+00 7.29e+12  -1.6 1.90e+01    -  9.91e-03 2.06e-04f  1
1532r 3.0477156e+08 1.70e+00 2.88e+03  -1.6 5.01e+01    -  3.88e-04 6.59e-05f  1
1533r 3.0477156e+08 1.70e+00 2.88e+03  -1.6 1.10e+00    -  1.18e-04 6.54e-04h  1
1534r 3.0477156e+08 1.70e+00 2.41e+13  -1.6 1.10e+00    -  2.18e-04 1.89e-04h  1
1535r 3.0477156e+08 1.70e+00 1.23e+06  -1.6 1.35e+00    -  8.27e-03 6.78e-05f  2
1536r 3.0477169e+08 1.70e+00 2.85e+03  -1.6 1.10e+00    -  4.46e-01 1.15e-02h  1
1537r 3.0477182e+08 1.70e+00 9.01e+12  -1.6 4.26e+01    -  1.91e-02 3.06e-03f  1
1538r 3.0477189e+08 1.70e+00 1.17e+09  -1.6 1.99e-01    -  9.90e-01 6.36e-03f  1
1539r 3.0477189e+08 1.70e+00 4.15e+05  -1.6 1.10e+00    -  2.13e-05 2.13e-05s  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1540r 3.0477189e+08 1.70e+00 2.82e+03  -1.6 5.40e-01    -  4.35e-07 4.35e-07s  7
1541r 3.0477189e+08 1.70e+00 3.76e+00  -1.6 9.07e-01    -  0.00e+00 0.00e+00R  1
1542r 3.0478147e+08 1.70e+00 1.67e+08  -1.6 1.73e-01    -  9.89e-01 8.61e-01f  1
1543r 3.0478150e+08 1.70e+00 9.90e+02  -1.6 1.55e-01    -  3.84e-03 3.84e-03f  1
1544r 3.0478166e+08 1.70e+00 2.04e+12  -1.6 1.51e-01    -  2.66e-03 1.74e-02f  1
1545r 3.0478171e+08 1.70e+00 2.67e+12  -1.6 1.44e-01    -  3.42e-03 7.09e-03h  1
1546r 3.0478172e+08 1.70e+00 9.83e+10  -1.6 1.58e+01    -  2.61e-01 1.34e-04f  1
1547r 3.0478508e+08 1.70e+00 4.62e+04  -1.6 1.70e-01    -  5.14e-01 3.02e-01f  1
1548r 3.0479258e+08 1.70e+00 5.92e+02  -1.6 1.69e-01    -  6.29e-01 6.75e-01f  1
1549r 3.0480360e+08 1.70e+00 5.32e+00  -1.6 1.60e-01    -  1.00e+00 9.91e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1550r 3.0484702e+08 1.70e+00 1.98e+09  -1.6 1.60e-01    -  8.02e-01 5.02e-01H  1
1551r 3.0484714e+08 1.70e+00 9.91e+02  -1.6 1.43e-01    -  2.66e-03 2.66e-03h  1
1552r 3.0484722e+08 1.70e+00 1.00e+03  -1.6 1.43e-01    -  1.62e-03 1.75e-03h  1
1553r 3.0484752e+08 1.70e+00 1.48e+11  -1.6 1.44e-01    -  9.53e-04 6.47e-03h  1
1554r 3.0484752e+08 1.70e+00 1.30e+09  -1.6 9.48e-01    -  1.00e+00 3.11e-04f  1
1555r 3.0485857e+08 1.70e+00 1.26e+05  -1.6 1.43e-01    -  1.00e+00 1.00e+00f  1
1556r 3.0486962e+08 1.70e+00 1.22e-01  -1.6 1.43e-01    -  1.00e+00 1.00e+00h  1
1557r 3.0487358e+08 1.70e+00 2.59e+09  -2.5 1.43e-01    -  1.00e+00 9.03e-01f  1
1558r 3.0487358e+08 1.70e+00 3.10e+03  -0.4 5.16e+04    -  2.21e-05 2.13e-05f  1
1559r 3.0487358e+08 1.70e+00 6.84e+18  -2.5 1.12e+00    -  3.23e-04 3.23e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1560r 3.0487358e+08 1.70e+00 5.95e+06  -2.5 1.87e+03    -  2.21e-04 6.10e-06f  1
1561r 3.0487359e+08 1.70e+00 1.26e+05  -2.5 1.15e+00    -  3.53e-05 1.71e-03h  1
1562r 3.0487384e+08 1.70e+00 6.60e+06  -2.5 1.10e+00    -  2.60e-01 6.20e-04h  1
1563r 3.0497135e+08 1.70e+00 1.52e+03  -2.5 1.14e+00    -  2.42e-03 2.31e-01h  1
1564r 3.0497135e+08 1.70e+00 8.50e+07  -0.4 6.70e-01   7.4 1.59e-04 8.19e-06f  2
1565r 3.0497135e+08 1.70e+00 9.28e+04  -2.5 8.47e-01   7.0 5.71e-05 4.04e-04h  1
1566r 3.0501966e+08 1.70e+00 1.97e+12  -2.9 1.00e+00    -  2.43e-02 1.28e-01f  1
1567r 3.0518525e+08 1.69e+00 3.88e+05  -0.4 8.70e-01    -  2.68e-02 1.00e+00f  1
1568r 3.0507845e+08 1.70e+00 1.96e+09  -0.9 2.75e+02    -  4.69e-03 1.00e-03f  1
1569r 3.0497846e+08 1.70e+00 2.24e+04  -0.9 3.36e+01    -  2.40e-02 7.83e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1570r 3.0366769e+08 1.70e+00 8.18e+10  -0.9 1.26e+02    -  2.50e-02 3.33e-02f  1
1571r 3.0356109e+08 1.70e+00 2.12e+04  -0.9 2.32e+01    -  2.01e-02 1.90e-02f  1
1572r 3.0356105e+08 1.70e+00 3.00e+10  -0.9 4.39e+00    -  1.00e+00 2.19e-04f  1
1573r 3.0356105e+08 1.70e+00 2.13e+04  -0.9 1.24e-01    -  1.58e-03 1.58e-03h  1
1574r 3.0356105e+08 1.70e+00 8.28e+07  -0.9 1.30e-01    -  1.04e-04 8.33e-03h  1
1575r 3.0356105e+08 1.70e+00 2.07e+04  -0.9 1.37e-01    -  9.32e-03 2.18e-02h  1
1576r 3.0356082e+08 1.70e+00 2.07e+04  -0.9 3.06e+00    -  1.00e+00 1.25e-03f  1
1577r 3.0319625e+08 1.71e+00 5.21e+00  -0.9 7.12e+00    -  1.00e+00 1.00e+00f  1
1578r 3.0331881e+08 1.70e+00 3.51e+02  -0.9 4.43e+00    -  5.59e-01 1.00e+00f  1
1579r 3.0349340e+08 1.70e+00 4.08e+05  -0.9 3.78e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1580r 3.0361800e+08 1.70e+00 3.93e+00  -0.9 3.79e-01    -  1.00e+00 1.00e+00f  1
1581r 3.0415934e+08 1.70e+00 9.01e+12  -1.6 1.21e+00    -  1.00e+00 8.57e-01f  1
1582r 3.0415934e+08 1.70e+00 8.96e+02  -1.6 4.49e+04    -  2.59e-04 2.45e-05f  1
1583r 3.0415976e+08 1.70e+00 1.21e+03  -1.6 1.10e+00    -  1.60e-04 9.67e-04h  1
1584r 3.0458103e+08 1.70e+00 1.22e+03  -1.6 9.06e+12    -  2.20e-14 2.54e-13f  1
1585r 3.0458103e+08 1.70e+00 8.85e+11  -1.6 1.08e+00   5.5 2.18e-03 5.49e-03h  1
1586r 3.0458103e+08 1.70e+00 5.00e+03  -1.6 1.74e-01   9.1 1.43e-05 1.43e-05s  6
1587r 3.0458103e+08 1.70e+00 2.20e+03  -1.6 1.94e-01   9.0 0.00e+00 0.00e+00R  1
1588r 3.0458109e+08 1.70e+00 6.80e+05  -1.6 9.60e+02    -  1.03e-01 3.82e-04f  1
1589r 3.0458109e+08 1.70e+00 7.21e+07  -1.6 1.76e+00    -  5.40e-01 3.12e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1590r 3.0458109e+08 1.70e+00 7.00e+07  -1.6 4.18e-01    -  1.67e-01 1.11e-01f  1
1591r 3.0458110e+08 1.70e+00 6.30e+06  -1.6 3.59e-01    -  2.60e-01 8.96e-01f  1
1592r 3.0458116e+08 1.70e+00 2.21e+06  -1.6 1.28e+00    -  1.50e-02 1.36e-01f  1
1593r 3.0458117e+08 1.70e+00 1.10e+11  -1.6 3.04e+02    -  1.13e-02 1.33e-04f  1
1594r 3.0458129e+08 1.70e+00 9.39e+10  -1.6 1.79e+02    -  9.86e-02 1.70e-03f  1
1595r 3.0458340e+08 1.70e+00 1.29e+11  -1.6 9.71e-01    -  9.45e-01 4.49e-02f  1
1596r 3.0462108e+08 1.70e+00 1.12e+03  -1.6 9.08e-01    -  8.21e-01 2.37e-01f  1
1597r 3.0478504e+08 1.70e+00 2.48e+09  -1.6 8.71e-01    -  5.06e-01 9.82e-01f  1
1598r 3.0494295e+08 1.70e+00 2.03e+07  -1.6 7.27e-01    -  9.34e-01 9.97e-01f  1
1599r 3.0508897e+08 1.70e+00 5.98e+00  -1.6 6.05e-01    -  9.88e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1600r 3.0606073e+08 1.70e+00 1.22e+02  -1.6 3.04e+00    -  6.62e-01 1.00e+00f  1
1601r 3.0611064e+08 1.70e+00 5.48e+01  -1.6 8.08e-01    -  8.30e-01 7.35e-01f  1
1602r 3.0620754e+08 1.70e+00 3.65e+09  -1.6 2.54e-01    -  5.30e-01 1.00e+00f  1
1603r 3.0628318e+08 1.70e+00 2.48e-02  -1.6 2.54e-01    -  1.00e+00 1.00e+00h  1
1604r 3.0636450e+08 1.70e+00 9.80e+00  -2.3 3.87e-01    -  1.00e+00 1.00e+00f  1
1605r 3.0792867e+08 2.15e+00 7.25e+01  -2.3 7.43e+00    -  4.45e-01 5.21e-01f  1
1606r 3.1415486e+08 1.68e+00 4.88e+05  -2.3 1.01e+01    -  2.64e-01 1.00e+00f  1
1607r 3.1499316e+08 1.68e+00 2.66e+10  -2.3 4.11e+00    -  1.00e+00 1.00e+00f  1
1608r 3.1499208e+08 1.68e+00 9.90e+02  -2.3 1.06e+00    -  1.22e-03 1.22e-03h  1
1609r 3.1498986e+08 1.68e+00 4.19e+12  -2.3 1.01e+00    -  2.15e-05 2.65e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1610r 3.1498929e+08 1.68e+00 4.54e+06  -2.3 1.12e+00    -  4.94e-04 6.17e-04h  1
1611r 3.1498845e+08 1.68e+00 2.91e+03  -2.3 1.09e+00    -  3.35e-04 9.32e-04h  1
1612r 3.1498813e+08 1.68e+00 2.91e+03  -2.3 1.71e+01    -  5.62e-01 1.12e-04f  1
1613r 3.1493550e+08 1.68e+00 3.48e+12  -2.3 1.76e+00    -  4.12e-01 4.90e-01f  1
1614r 3.1483802e+08 1.68e+00 9.84e+04  -2.3 1.06e+00    -  2.25e-01 3.71e-01h  1
1615r 3.1483875e+08 1.68e+00 1.88e+04  -2.3 6.14e-01    -  1.00e+00 1.07e-02h  1
1616r 3.1486446e+08 1.68e+00 1.10e+13  -2.3 6.11e-01    -  3.71e-01 3.73e-01h  1
1617r 3.1486447e+08 1.68e+00 6.56e+04  -2.3 5.55e-01    -  7.29e-05 7.52e-05h  1
1618r 3.1486448e+08 1.68e+00 1.74e+03  -2.3 5.27e-01    -  2.67e-05 1.95e-04h  1
1619r 3.1486457e+08 1.68e+00 9.64e+04  -2.3 5.24e-01    -  2.73e-04 1.46e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1620r 3.1486461e+08 1.68e+00 2.10e+13  -2.3 5.24e-01    -  3.87e-04 7.36e-04h  1
1621r 3.1486462e+08 1.68e+00 2.24e+04  -2.3 5.04e+00    -  8.95e-03 4.09e-05f  1
1622r 3.1486462e+08 1.68e+00 2.34e+13  -2.3 9.83e+00    -  1.00e+00 5.80e-05f  1
1623r 3.1486462e+08 1.68e+00 2.53e+03  -2.3 2.10e+04    -  3.60e-05 3.60e-05f  1
1624r 3.1486462e+08 1.68e+00 2.63e+03  -2.3 7.74e-01    -  1.79e-05 4.34e-05h  1
1625r 3.1486462e+08 1.68e+00 4.16e+13  -2.3 7.73e-01    -  3.43e-05 8.61e-05h  1
1626r 3.1486462e+08 1.68e+00 2.83e+08  -2.3 7.54e-01    -  2.20e-04 4.12e-04h  1
1627r 3.1486462e+08 1.68e+00 3.58e+03  -2.3 7.70e-01    -  3.76e-05 3.87e-04h  1
1628r 3.1486462e+08 1.68e+00 9.98e+02  -2.3 1.92e-01   9.0 0.00e+00 2.64e-07R  6
1629r 3.1486462e+08 1.68e+00 2.30e+11  -1.4 2.66e-05   8.0 9.90e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1630r 3.1486462e+08 1.68e+00 3.27e+10  -1.3 1.14e+02    -  6.35e-03 2.84e-03f  1
1631r 3.1486462e+08 1.68e+00 8.35e+03  -1.3 3.09e-02   7.1 1.14e-02 2.50e-02f  1
1632r 3.1486462e+08 1.68e+00 1.48e+15  -1.3 3.97e-01   6.1 3.12e-03 1.08e-04h  1
